2025-08-29 23:20:19 | src.nodes.emailnodes | INFO | Entities: {'servers': [{'value': 'linux2', 'confidence': 95, 'Env': 'Test'}], 'tickets': [{'value': 'INC998877', 'confidence': 95}], 'requests': [], 'alerts': [{'value': 'High disk usage', 'confidence': 90}, {'value': 'Critical Alert', 'confidence': 85}], 'events': [{'value': 'Disk utilization exceeded threshold', 'confidence': 90}], 'links': [{'server': 'linux2', 'ticket': 'INC998877'}]}
2025-08-29 23:25:03 | src.dataingestion.initialscan | INFO | Running initial scan...
2025-08-29 23:25:03 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail37.msg
2025-08-29 23:25:03 | src.dataingestion.fileprocessor | INFO | Found Email
2025-08-29 23:25:03 | src.dataingestion.initialscan | INFO | Running initial scan...
2025-08-29 23:25:03 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail37.msg
2025-08-29 23:25:03 | src.dataingestion.fileprocessor | INFO | Found Email
2025-08-29 23:25:14 | src.nodes.emailnodes | INFO | Entities: {'servers': [{'value': 'linux2', 'confidence': 95, 'Env': 'Test'}], 'tickets': [{'value': 'INC998877', 'confidence': 95}], 'requests': [], 'alerts': [{'value': 'High disk usage', 'confidence': 90}, {'value': 'Critical Alert', 'confidence': 85}], 'events': [{'value': 'Disk utilization exceeded threshold', 'confidence': 90}], 'links': [{'server': 'linux2', 'ticket': 'INC998877'}]}
2025-08-29 23:25:14 | src.nodes.emailnodes | INFO | Entities: {'servers': [{'value': 'linux2', 'confidence': 95, 'Env': 'Test'}], 'tickets': [{'value': 'INC998877', 'confidence': 95}], 'requests': [], 'alerts': [{'value': 'High disk usage', 'confidence': 90}], 'events': [{'value': 'Disk utilization exceeded threshold', 'confidence': 85}], 'links': [{'server': 'linux2', 'ticket': 'INC998877'}]}
2025-08-29 23:26:45 | src.dataingestion.initialscan | INFO | Running initial scan...
2025-08-29 23:26:45 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail37.msg
2025-08-29 23:26:45 | src.dataingestion.fileprocessor | INFO | Found Email
2025-08-29 23:26:55 | src.nodes.emailnodes | INFO | Entities: {'servers': [{'value': 'linux2', 'confidence': 95, 'Env': 'Test'}], 'tickets': [{'value': 'INC998877', 'confidence': 95}], 'requests': [], 'alerts': [{'value': 'High disk usage', 'confidence': 90}, {'value': 'Critical Alert', 'confidence': 85}], 'events': [{'value': 'Disk utilization exceeded threshold', 'confidence': 90}], 'links': [{'server': 'linux2', 'ticket': 'INC998877'}]}
2025-08-29 23:46:05 | src.dataingestion.initialscan | INFO | Running initial scan...
2025-08-29 23:46:05 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail37.msg
2025-08-29 23:46:05 | src.dataingestion.fileprocessor | INFO | Found Email
2025-08-29 23:46:18 | src.nodes.emailnodes | INFO | Entities: {'servers': [{'value': 'linux2', 'confidence': 95, 'Env': 'Test'}], 'tickets': [{'value': 'INC998877', 'confidence': 95}], 'requests': [], 'alerts': [{'value': 'High disk usage', 'confidence': 90}, {'value': 'Critical Alert', 'confidence': 85}], 'events': [{'value': 'Disk utilization exceeded threshold', 'confidence': 90}], 'links': [{'server': 'linux2', 'ticket': 'INC998877'}]}
2025-08-29 23:48:59 | src.dataingestion.initialscan | INFO | Running initial scan...
2025-08-29 23:48:59 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail37.msg
2025-08-29 23:48:59 | src.dataingestion.fileprocessor | INFO | Found Email
2025-08-29 23:49:11 | src.nodes.emailnodes | INFO | Entities: {'servers': [{'value': 'linux2', 'confidence': 95, 'Env': 'Test'}], 'tickets': [{'value': 'INC998877', 'confidence': 95}], 'requests': [], 'alerts': [{'value': 'High disk usage', 'confidence': 90}, {'value': 'Critical alert', 'confidence': 85}], 'events': [{'value': 'Disk utilization exceeded threshold', 'confidence': 90}], 'links': [{'server': 'linux2', 'ticket': 'INC998877'}]}
2025-08-29 23:52:02 | src.dataingestion.initialscan | INFO | Running initial scan...
2025-08-29 23:52:03 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail37.msg
2025-08-29 23:52:03 | src.dataingestion.fileprocessor | INFO | Found Email
2025-08-29 23:52:12 | src.nodes.emailnodes | INFO | Entities: {'servers': [{'value': 'linux2', 'confidence': 95, 'Env': 'Test'}], 'tickets': [{'value': 'INC998877', 'confidence': 95}], 'requests': [], 'alerts': [{'value': 'High disk usage', 'confidence': 90}, {'value': 'Critical Alert', 'confidence': 85}], 'events': [{'value': 'Disk utilization exceeded threshold', 'confidence': 90}], 'links': [{'server': 'linux2', 'ticket': 'INC998877'}]}
2025-08-30 00:01:52 | src.dataingestion.initialscan | INFO | Running initial scan...
2025-08-30 00:01:52 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail37.msg
2025-08-30 00:01:52 | src.dataingestion.fileprocessor | INFO | Found Email
2025-08-30 00:02:01 | src.nodes.emailnodes | INFO | Entities: {'servers': [{'value': 'linux2', 'confidence': 95, 'Env': 'Test'}], 'tickets': [{'value': 'INC998877', 'confidence': 95}], 'requests': [], 'alerts': [{'value': 'High disk usage', 'confidence': 90}, {'value': 'Critical Alert', 'confidence': 85}], 'events': [{'value': 'Disk utilization exceeded threshold', 'confidence': 90}], 'links': [{'server': 'linux2', 'ticket': 'INC998877'}]}
2025-08-30 00:04:38 | src.dataingestion.initialscan | INFO | Running initial scan...
2025-08-30 00:04:39 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail37.msg
2025-08-30 00:04:39 | src.dataingestion.fileprocessor | INFO | Found Email
2025-08-30 00:04:49 | src.nodes.emailnodes | INFO | Entities: {'servers': [{'value': 'linux2', 'confidence': 95, 'Env': 'Test'}], 'tickets': [{'value': 'INC998877', 'confidence': 95}], 'requests': [], 'alerts': [{'value': 'High disk usage', 'confidence': 90}, {'value': 'Critical Alert', 'confidence': 85}], 'events': [{'value': 'Disk utilization exceeded threshold', 'confidence': 90}], 'links': [{'server': 'linux2', 'ticket': 'INC998877'}]}
2025-08-30 00:04:52 | src.dataingestion.startfilewatcher | INFO | Watching folder: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents
2025-08-30 00:33:01 | src.dataingestion.startfilewatcher | INFO | Stopped watching.
2025-08-30 00:34:10 | src.dataingestion.initialscan | INFO | Running initial scan...
2025-08-30 00:34:11 | src.dataingestion.startfilewatcher | INFO | Watching folder: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents
2025-08-30 00:34:34 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail38.msg
2025-08-30 00:34:36 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail38.msg
2025-08-30 00:34:36 | src.dataingestion.fileprocessor | INFO | Found Email
2025-08-30 00:34:46 | src.nodes.emailnodes | INFO | Entities: {'servers': [], 'tickets': [], 'requests': [], 'alerts': [], 'events': [], 'links': []}
2025-08-30 00:34:49 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail38.msg
2025-08-30 00:34:51 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail38.msg
2025-08-30 00:35:59 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail38.msg
2025-08-30 00:36:00 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail38.msg
2025-08-30 00:36:47 | src.dataingestion.startfilewatcher | INFO | Stopped watching.
2025-08-30 00:37:51 | src.dataingestion.initialscan | INFO | Running initial scan...
2025-08-30 00:37:51 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail39.msg
2025-08-30 00:37:51 | src.dataingestion.fileprocessor | INFO | Found Email
2025-08-30 00:38:03 | src.nodes.emailnodes | INFO | Entities: {'servers': [{'value': 'linux1', 'confidence': 95, 'Env': 'Prod'}], 'tickets': [], 'requests': [{'value': 'Immediate cleanup is recommended', 'confidence': 90}], 'alerts': [{'value': 'Disk Space Alert', 'confidence': 90}, {'value': '92% utilization', 'confidence': 85}], 'events': [{'value': 'Disk space utilization high', 'confidence': 90}], 'links': []}
2025-08-30 00:38:09 | src.dataingestion.startfilewatcher | INFO | Watching folder: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents
2025-08-30 00:38:41 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail39.msg
2025-08-30 00:38:41 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail39.msg
2025-08-30 00:39:01 | src.dataingestion.startfilewatcher | INFO | Stopped watching.
2025-08-30 01:23:52 | src.dataingestion.initialscan | INFO | Running initial scan...
2025-08-30 01:23:53 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail40.msg
2025-08-30 01:23:53 | src.dataingestion.fileprocessor | INFO | Found Email
2025-08-30 01:24:02 | src.nodes.emailnodes | INFO | Entities: {'servers': [{'value': 'linux1', 'confidence': 95, 'Env': 'Prod'}], 'tickets': [], 'requests': [], 'alerts': [{'value': 'High Disk Utilization', 'confidence': 90}], 'events': [{'value': 'Disk utilization at 91%', 'confidence': 85}], 'links': []}
2025-08-30 01:24:06 | src.dataingestion.startfilewatcher | INFO | Watching folder: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents
2025-08-30 01:24:43 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail40.msg
2025-08-30 01:24:43 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail40.msg
2025-08-30 01:30:29 | src.dataingestion.startfilewatcher | INFO | Stopped watching.
2025-08-30 01:51:28 | src.dataingestion.initialscan | INFO | Running initial scan...
2025-08-30 01:51:29 | src.dataingestion.startfilewatcher | INFO | Watching folder: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents
2025-08-30 01:51:48 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail41.msg
2025-08-30 01:51:50 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail41.msg
2025-08-30 01:51:50 | src.dataingestion.fileprocessor | INFO | Found Email
2025-08-30 01:52:00 | src.nodes.emailnodes | INFO | Entities: {'servers': [{'value': 'linux2', 'confidence': 95, 'Env': 'Test'}], 'tickets': [{'value': 'INC998877', 'confidence': 95}], 'requests': [], 'alerts': [{'value': 'Disk Utilization Critical', 'confidence': 90}], 'events': [{'value': 'Disk space utilization exceeded threshold', 'confidence': 85}], 'links': [{'server': 'linux2', 'ticket': 'INC998877'}]}
2025-08-30 01:52:04 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail41.msg
2025-08-30 01:52:06 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail41.msg
2025-08-30 01:53:06 | src.dataingestion.startfilewatcher | INFO | Stopped watching.
2025-08-30 01:56:50 | src.dataingestion.initialscan | INFO | Running initial scan...
2025-08-30 01:56:50 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail42.msg
2025-08-30 01:56:50 | src.dataingestion.fileprocessor | INFO | Found Email
2025-08-30 01:56:59 | src.nodes.emailnodes | INFO | Entities: {'servers': [{'value': 'linux2', 'confidence': 95, 'Env': 'Test'}], 'tickets': [{'value': 'INC123456', 'confidence': 95}], 'requests': [{'value': 'Extend filesystem by 100GB', 'confidence': 90}], 'alerts': [], 'events': [{'value': 'Running out of space on /data filesystem', 'confidence': 85}], 'links': [{'server': 'linux2', 'ticket': 'INC123456'}]}
2025-08-30 01:57:02 | src.dataingestion.startfilewatcher | INFO | Watching folder: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents
2025-08-30 01:57:46 | src.dataingestion.startfilewatcher | INFO | Stopped watching.
2025-08-30 02:05:22 | src.dataingestion.initialscan | INFO | Running initial scan...
2025-08-30 02:05:23 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail43.msg
2025-08-30 02:05:23 | src.dataingestion.fileprocessor | INFO | Found Email
2025-08-30 02:05:32 | src.nodes.emailnodes | INFO | Entities: {'servers': [{'value': 'linux2', 'confidence': 95, 'Env': 'Test'}], 'tickets': [{'value': 'INC776655', 'confidence': 95}], 'requests': [], 'alerts': [], 'events': [], 'links': [{'server': 'linux2', 'ticket': 'INC776655'}]}
2025-08-30 02:05:35 | src.dataingestion.startfilewatcher | INFO | Watching folder: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents
2025-08-30 02:06:13 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail43.msg
2025-08-30 02:06:13 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail43.msg
2025-08-30 02:07:18 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail44.msg
2025-08-30 02:07:20 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail44.msg
2025-08-30 02:07:20 | src.dataingestion.fileprocessor | INFO | Found Email
2025-08-30 02:07:25 | src.nodes.emailnodes | INFO | Entities: {'servers': [], 'tickets': [{'value': 'INC445566', 'confidence': 90}], 'requests': [], 'alerts': [], 'events': [], 'links': []}
2025-08-30 02:07:27 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail44.msg
2025-08-30 02:07:29 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail44.msg
2025-08-30 02:08:19 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail44.msg
2025-08-30 02:08:19 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail44.msg
2025-08-30 02:08:24 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail45.msg
2025-08-30 02:08:26 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail45.msg
2025-08-30 02:08:26 | src.dataingestion.fileprocessor | INFO | Found Email
2025-08-30 02:08:30 | src.nodes.emailnodes | INFO | Entities: {'servers': [], 'tickets': [{'value': 'INC112233', 'confidence': 90}], 'requests': [], 'alerts': [], 'events': [], 'links': []}
2025-08-30 02:08:33 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail45.msg
2025-08-30 02:08:35 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail45.msg
2025-08-30 02:09:21 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail45.msg
2025-08-30 02:09:22 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail45.msg
2025-08-30 02:09:39 | src.dataingestion.startfilewatcher | INFO | Stopped watching.
2025-08-30 02:22:23 | src.dataingestion.initialscan | INFO | Running initial scan...
2025-08-30 02:22:23 | src.dataingestion.startfilewatcher | INFO | Watching folder: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents
2025-08-30 02:22:29 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail46.msg
2025-08-30 02:22:31 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail46.msg
2025-08-30 02:22:32 | src.dataingestion.fileprocessor | INFO | Found Email
2025-08-30 02:22:42 | src.nodes.emailnodes | INFO | Entities: {'servers': [{'value': 'linux1', 'confidence': 95, 'Env': 'Prod'}], 'tickets': [{'value': 'INC100200', 'confidence': 95}], 'requests': [], 'alerts': [{'value': 'Disk Utilization', 'confidence': 90}, {'value': 'Critical', 'confidence': 85}], 'events': [{'value': 'Disk utilization reached 95%', 'confidence': 90}], 'links': [{'server': 'linux1', 'ticket': 'INC100200'}]}
2025-08-30 02:22:45 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail46.msg
2025-08-30 02:22:47 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail46.msg
2025-08-30 02:23:28 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail46.msg
2025-08-30 02:23:29 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail46.msg
2025-08-30 02:23:51 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail47.msg
2025-08-30 02:23:53 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail47.msg
2025-08-30 02:23:53 | src.dataingestion.fileprocessor | INFO | Found Email
2025-08-30 02:23:56 | src.nodes.emailnodes | INFO | Entities: {'servers': [], 'tickets': [{'value': 'INC200300', 'confidence': 95}], 'requests': [{'value': 'Extend /data filesystem by 150GB', 'confidence': 90}], 'alerts': [], 'events': [{'value': 'Low disk space on /data filesystem', 'confidence': 85}], 'links': []}
2025-08-30 02:24:00 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail47.msg
2025-08-30 02:24:02 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail47.msg
2025-08-30 02:24:50 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail47.msg
2025-08-30 02:24:50 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail47.msg
2025-08-30 02:25:08 | src.dataingestion.startfilewatcher | INFO | Stopped watching.
2025-08-30 02:28:58 | src.dataingestion.initialscan | INFO | Running initial scan...
2025-08-30 02:28:58 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail48.msg
2025-08-30 02:28:58 | src.dataingestion.fileprocessor | INFO | Found Email
2025-08-30 02:29:06 | src.nodes.emailnodes | INFO | Entities: {'servers': [], 'tickets': [{'value': 'INC400500', 'confidence': 95}], 'requests': [{'value': 'Request for permanent extension of /tmp by 50GB', 'confidence': 90}], 'alerts': [{'value': 'Filesystem utilization at 89%', 'confidence': 85}], 'events': [{'value': 'Disk space utilization high', 'confidence': 80}], 'links': []}
2025-08-30 02:29:09 | src.dataingestion.startfilewatcher | INFO | Watching folder: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents
2025-08-30 02:29:49 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail48.msg
2025-08-30 02:29:49 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail48.msg
2025-08-30 12:07:10 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail48.msg
2025-08-30 12:07:11 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail48.msg
2025-09-01 12:11:31 | src.dataingestion.startfilewatcher | INFO | Stopped watching.
2025-09-01 12:20:51 | src.dataingestion.initialscan | INFO | Running initial scan...
2025-09-01 12:20:52 | src.dataingestion.startfilewatcher | INFO | Watching folder: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents
2025-09-01 12:21:12 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail49.msg
2025-09-01 12:21:14 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail49.msg
2025-09-01 12:21:14 | src.dataingestion.fileprocessor | INFO | Found Email
2025-09-01 12:21:31 | src.nodes.emailnodes | INFO | Entities: {'servers': [{'value': 'linux2', 'confidence': 95, 'Env': 'Test'}], 'tickets': [{'value': 'INC998877', 'confidence': 95}], 'requests': [{'value': 'extend the filesystem by 20GB', 'confidence': 90}], 'alerts': [{'value': 'Disk Space Alert', 'confidence': 90}, {'value': 'disk space utilization at 94%', 'confidence': 85}], 'events': [{'value': 'disk space high', 'confidence': 90}], 'links': [{'server': 'linux2', 'ticket': 'INC998877'}]}
2025-09-01 12:21:34 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail49.msg
2025-09-01 12:21:36 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail49.msg
2025-09-01 12:24:15 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail50.msg
2025-09-01 12:24:17 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail50.msg
2025-09-01 12:24:17 | src.dataingestion.fileprocessor | INFO | Found Email
2025-09-01 12:24:19 | src.nodes.emailnodes | INFO | Entities: {'servers': [], 'tickets': [], 'requests': [], 'alerts': [], 'events': [], 'links': []}
2025-09-01 12:24:23 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail50.msg
2025-09-01 12:24:25 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail50.msg
2025-09-01 12:25:58 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail51.msg
2025-09-01 12:26:00 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail51.msg
2025-09-01 12:26:00 | src.dataingestion.fileprocessor | INFO | Found Email
2025-09-01 12:26:04 | src.nodes.emailnodes | INFO | Entities: {'servers': [{'value': 'linux1', 'confidence': 95, 'Env': 'Prod'}], 'tickets': [], 'requests': [{'value': 'Increase /data filesystem by 50GB', 'confidence': 90}], 'alerts': [], 'events': [], 'links': []}
2025-09-01 12:26:09 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail51.msg
2025-09-01 12:26:11 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail51.msg
2025-09-01 12:28:38 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail52.msg
2025-09-01 12:28:40 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail52.msg
2025-09-01 12:28:40 | src.dataingestion.fileprocessor | INFO | Found Email
2025-09-01 12:28:43 | src.nodes.emailnodes | INFO | Entities: {'servers': [{'value': 'LINUX1', 'confidence': 95, 'Env': 'Prod'}], 'tickets': [], 'requests': [], 'alerts': [], 'events': [], 'links': []}
2025-09-01 12:28:46 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail52.msg
2025-09-01 12:28:48 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail52.msg
2025-09-01 12:33:21 | src.dataingestion.startfilewatcher | INFO | Stopped watching.
2025-09-01 12:35:29 | src.dataingestion.initialscan | INFO | Running initial scan...
2025-09-01 12:35:31 | src.dataingestion.startfilewatcher | INFO | Watching folder: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents
2025-09-01 12:35:35 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail53.msg
2025-09-01 12:35:37 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail53.msg
2025-09-01 12:35:37 | src.dataingestion.fileprocessor | INFO | Found Email
2025-09-01 12:35:47 | src.nodes.emailnodes | INFO | Entities: {'servers': [], 'tickets': [], 'requests': [], 'alerts': [], 'events': [], 'links': []}
2025-09-01 12:35:50 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail53.msg
2025-09-01 12:35:52 | src.dataingestion.watcher | INFO | File modified: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail53.msg
2025-09-01 12:36:51 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail54.msg
2025-09-01 12:36:53 | src.dataingestion.fileprocessor | INFO | Change detected in: testemail54.msg
2025-09-01 12:36:53 | src.dataingestion.fileprocessor | INFO | Found Email
2025-09-01 12:36:57 | src.nodes.emailnodes | INFO | Entities: {'servers': [{'value': 'LINUX2', 'confidence': 95, 'Env': 'Test'}], 'tickets': [], 'requests': [], 'alerts': [], 'events': [], 'links': []}
2025-09-01 12:37:02 | src.dataingestion.watcher | INFO | New file detected: C:\Users\abhimaku\OneDrive - AMDOCS\Documents\Agentic AI Learning\AgentAdmin\Documents\testemail54.msg
